  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 2.57000000e+00   0.00000000e+00   1.00000000e+00   1.32337326e-01   1.01118330e-04   1.56040109e+00   1.66183406e+00
 2.58000000e+00   0.00000000e+00   1.00000000e+00   1.30337677e-01   6.47579365e-05   1.55381234e+00   1.65602881e+00
 2.59000000e+00   0.00000000e+00   1.00000000e+00   1.28529591e-01   3.02455273e-05   1.55679450e+00   1.65007290e+00
 2.60000000e+00   0.00000000e+00   1.00000000e+00   1.26619115e-01   9.15432070e-06   1.56637710e+00   1.64671335e+00
 2.61000000e+00   0.00000000e+00   1.00000000e+00   1.24416039e-01   8.67761120e-06   1.57788471e+00   1.64722638e+00
 2.62000000e+00   0.00000000e+00   1.00000000e+00   1.21866839e-01   2.90641902e-05   1.58699475e+00   1.65044350e+00
 2.63000000e+00   0.00000000e+00   1.00000000e+00   1.19010478e-01   6.35843059e-05   1.59173248e+00   1.65354581e+00
 2.64000000e+00   0.00000000e+00   1.00000000e+00   1.15909978e-01   1.00959784e-04   1.59236827e+00   1.65373482e+00
 2.65000000e+00   0.00000000e+00   1.00000000e+00   1.12623528e-01   1.29179407e-04   1.58973924e+00   1.65032202e+00
 2.66000000e+00   0.00000000e+00   1.00000000e+00   1.09222474e-01   1.39256186e-04   1.58439136e+00   1.64471802e+00
 2.67000000e+00   0.00000000e+00   1.00000000e+00   1.05799578e-01   1.27997136e-04   1.57691783e+00   1.63953701e+00
 2.68000000e+00   0.00000000e+00   1.00000000e+00   1.02418896e-01   9.92522285e-05   1.56931174e+00   1.63635161e+00
 2.69000000e+00   0.00000000e+00   1.00000000e+00   9.90357232e-02   6.28412825e-05   1.56493338e+00   1.63582057e+00
 2.70000000e+00   0.00000000e+00   1.00000000e+00   9.54702493e-02   3.11386051e-05   1.56628910e+00   1.63823655e+00
 2.71000000e+00   0.00000000e+00   1.00000000e+00   9.14829493e-02   1.48646548e-05   1.57260939e+00   1.64440255e+00
 2.72000000e+00   0.00000000e+00   1.00000000e+00   8.69098916e-02   1.97192978e-05   1.57969355e+00   1.65504265e+00
 2.73000000e+00   0.00000000e+00   1.00000000e+00   8.17656290e-02   4.46153587e-05   1.58221284e+00   1.67045310e+00
 2.74000000e+00   0.00000000e+00   1.00000000e+00   7.62511235e-02   8.18806013e-05   1.57661157e+00   1.68875773e+00
 2.75000000e+00   0.00000000e+00   1.00000000e+00   7.06724737e-02   1.19728625e-04   1.56254817e+00   1.70623867e+00
 2.76000000e+00   0.00000000e+00   1.00000000e+00   6.53250876e-02   1.46182483e-04   1.54272712e+00   1.71901123e+00
 2.77000000e+00   0.00000000e+00   1.00000000e+00   6.04053524e-02   1.52981751e-04   1.52129455e+00   1.72561816e+00
 2.78000000e+00   0.00000000e+00   1.00000000e+00   5.59867983e-02   1.38326661e-04   1.50192126e+00   1.72783271e+00
 2.79000000e+00   0.00000000e+00   1.00000000e+00   5.20547945e-02   1.07476717e-04   1.48631299e+00   1.72976753e+00
 2.80000000e+00   0.00000000e+00   1.00000000e+00   4.85553534e-02   7.09455868e-05   1.47462719e+00   1.73391017e+00
 2.81000000e+00   0.00000000e+00   1.00000000e+00   4.54133541e-02   4.10300041e-05   1.46661961e+00   1.74112853e+00
 2.82000000e+00   0.00000000e+00   1.00000000e+00   4.25218170e-02   2.77893435e-05   1.46242984e+00   1.74974578e+00
 2.83000000e+00   0.00000000e+00   1.00000000e+00   3.97494416e-02   3.57647423e-05   1.46176700e+00   1.75759535e+00
 2.84000000e+00   0.00000000e+00   1.00000000e+00   3.70004348e-02   6.25563534e-05   1.46254320e+00   1.76287524e+00
 2.85000000e+00   0.00000000e+00   1.00000000e+00   3.42942322e-02   9.95882626e-05   1.46108467e+00   1.76465555e+00
 2.86000000e+00   0.00000000e+00   1.00000000e+00   3.17876472e-02   1.34811616e-04   1.45443185e+00   1.76190260e+00
 2.87000000e+00   0.00000000e+00   1.00000000e+00   2.96977000e-02   1.56682339e-04   1.44273616e+00   1.75432390e+00
 2.88000000e+00   0.00000000e+00   1.00000000e+00   2.81688941e-02   1.58022268e-04   1.42980929e+00   1.74228081e+00
 2.89000000e+00   0.00000000e+00   1.00000000e+00   2.71766971e-02   1.38311743e-04   1.42086184e+00   1.72774789e+00
 2.90000000e+00   0.00000000e+00   1.00000000e+00   2.65271163e-02   1.03828649e-04   1.41951465e+00   1.71327469e+00
 2.91000000e+00   0.00000000e+00   1.00000000e+00   2.59398244e-02   6.57928871e-05   1.42595428e+00   1.70189133e+00
