  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 3.33000000e+00   0.00000000e+00   1.00000000e+00   3.04086534e-02   6.15769867e-05   7.06833156e-01   1.63200254e+00
 3.34000000e+00   0.00000000e+00   1.00000000e+00   3.25605545e-02   2.77307940e-06   7.09461539e-01   1.62920189e+00
 3.35000000e+00   0.00000000e+00   1.00000000e+00   3.48458627e-02  -2.89200887e-05   7.14019455e-01   1.62702798e+00
 3.36000000e+00   0.00000000e+00   1.00000000e+00   3.71837743e-02  -2.32135033e-05   7.19329292e-01   1.62571062e+00
 3.37000000e+00   0.00000000e+00   1.00000000e+00   3.95568016e-02   1.77673334e-05   7.24368910e-01   1.62533409e+00
 3.38000000e+00   0.00000000e+00   1.00000000e+00   4.20036824e-02   8.02094078e-05   7.28765933e-01   1.62581396e+00
 3.39000000e+00   0.00000000e+00   1.00000000e+00   4.45848738e-02   1.43259314e-04   7.32774535e-01   1.62678168e+00
 3.40000000e+00   0.00000000e+00   1.00000000e+00   4.73503481e-02   1.85916622e-04   7.36966955e-01   1.62770580e+00
 3.41000000e+00   0.00000000e+00   1.00000000e+00   5.03268771e-02   1.93884012e-04   7.41928613e-01   1.62807938e+00
 3.42000000e+00   0.00000000e+00   1.00000000e+00   5.35192899e-02   1.64246616e-04   7.48168376e-01   1.62768016e+00
 3.43000000e+00   0.00000000e+00   1.00000000e+00   5.69102200e-02   1.06496305e-04   7.56164426e-01   1.62677280e+00
 3.44000000e+00   0.00000000e+00   1.00000000e+00   6.04515820e-02   3.94499094e-05   7.66254931e-01   1.62588600e+00
 3.45000000e+00   0.00000000e+00   1.00000000e+00   6.40565706e-02  -1.50187514e-05   7.78395541e-01   1.62561977e+00
 3.46000000e+00   0.00000000e+00   1.00000000e+00   6.76079836e-02  -3.92765687e-05   7.91837482e-01   1.62623649e+00
 3.47000000e+00   0.00000000e+00   1.00000000e+00   7.09903800e-02  -2.57124567e-05   8.05135425e-01   1.62767423e+00
 3.48000000e+00   0.00000000e+00   1.00000000e+00   7.41349827e-02   2.08603782e-05   8.16679641e-01   1.62962302e+00
 3.49000000e+00   0.00000000e+00   1.00000000e+00   7.70509701e-02   8.48133136e-05   8.25394946e-01   1.63168152e+00
 3.50000000e+00   0.00000000e+00   1.00000000e+00   7.98194303e-02   1.44795092e-04   8.31310972e-01   1.63358467e+00
 3.51000000e+00   0.00000000e+00   1.00000000e+00   8.25494312e-02   1.80773332e-04   8.35451919e-01   1.63513756e+00
 3.52000000e+00   0.00000000e+00   1.00000000e+00   8.53231028e-02   1.80705955e-04   8.39217408e-01   1.63615747e+00
 3.53000000e+00   0.00000000e+00   1.00000000e+00   8.81643251e-02   1.44510295e-04   8.43662183e-01   1.63649876e+00
 3.54000000e+00   0.00000000e+00   1.00000000e+00   9.10455446e-02   8.40074211e-05   8.49148549e-01   1.63622101e+00
 3.55000000e+00   0.00000000e+00   1.00000000e+00   9.39177447e-02   1.89742201e-05   8.55480048e-01   1.63564359e+00
 3.56000000e+00   0.00000000e+00   1.00000000e+00   9.67366907e-02  -2.93335217e-05   8.62227482e-01   1.63532827e+00
 3.57000000e+00   0.00000000e+00   1.00000000e+00   9.94719898e-02  -4.51378008e-05   8.68927856e-01   1.63572941e+00
 3.58000000e+00   0.00000000e+00   1.00000000e+00   1.02106672e-01  -2.33758001e-05   8.75113907e-01   1.63705237e+00
 3.59000000e+00   0.00000000e+00   1.00000000e+00   1.04641937e-01   2.85678814e-05   8.80247392e-01   1.63901244e+00
 3.60000000e+00   0.00000000e+00   1.00000000e+00   1.07110273e-01   9.33175192e-05   8.83948002e-01   1.64116006e+00
 3.61000000e+00   0.00000000e+00   1.00000000e+00   1.09584536e-01   1.49302470e-04   8.86332030e-01   1.64296859e+00
 3.62000000e+00   0.00000000e+00   1.00000000e+00   1.12166776e-01   1.77899461e-04   8.88290337e-01   1.64421354e+00
 3.63000000e+00   0.00000000e+00   1.00000000e+00   1.14952831e-01   1.69560490e-04   8.91319996e-01   1.64495357e+00
 3.64000000e+00   0.00000000e+00   1.00000000e+00   1.17987768e-01   1.26919713e-04   8.96934476e-01   1.64541919e+00
 3.65000000e+00   0.00000000e+00   1.00000000e+00   1.21238720e-01   6.39009880e-05   9.06005175e-01   1.64586129e+00
 3.66000000e+00   0.00000000e+00   1.00000000e+00   1.24604831e-01   1.11686663e-06   9.18325881e-01   1.64647706e+00
 3.67000000e+00   0.00000000e+00   1.00000000e+00   1.27960917e-01  -4.09490590e-05   9.32618788e-01   1.64758658e+00
 3.68000000e+00   0.00000000e+00   1.00000000e+00   1.31208339e-01  -4.87119047e-05   9.47342364e-01   1.64938141e+00
 3.69000000e+00   0.00000000e+00   1.00000000e+00   1.34302830e-01  -1.99232604e-05   9.61236201e-01   1.65188330e+00
 3.70000000e+00   0.00000000e+00   1.00000000e+00   1.37248412e-01   3.56442101e-05   9.73772590e-01   1.65503329e+00
 3.71000000e+00   0.00000000e+00   1.00000000e+00   1.40072179e-01   9.94231189e-05   9.84972423e-01   1.65850838e+00
 3.72000000e+00   0.00000000e+00   1.00000000e+00   1.42803482e-01   1.50156003e-04   9.95092247e-01   1.66180348e+00
 3.73000000e+00   0.00000000e+00   1.00000000e+00   1.45467343e-01   1.70900657e-04   1.00448683e+00   1.66444682e+00
 3.74000000e+00   0.00000000e+00   1.00000000e+00   1.48082999e-01   1.54629024e-04   1.01368358e+00   1.66626704e+00
 3.75000000e+00   0.00000000e+00   1.00000000e+00   1.50654704e-01   1.06579874e-04   1.02336728e+00   1.66747587e+00
 3.76000000e+00   0.00000000e+00   1.00000000e+00   1.53154614e-01   4.25044680e-05   1.03411412e+00   1.66862353e+00
 3.77000000e+00   0.00000000e+00   1.00000000e+00   1.55512954e-01  -1.66158298e-05   1.04582724e+00   1.67014811e+00
 3.78000000e+00   0.00000000e+00   1.00000000e+00   1.57631548e-01  -5.14573190e-05   1.05750004e+00   1.67232902e+00
 3.79000000e+00   0.00000000e+00   1.00000000e+00   1.59421406e-01  -5.06790230e-05   1.06744075e+00   1.67510141e+00
 3.80000000e+00   0.00000000e+00   1.00000000e+00   1.60846132e-01  -1.46774213e-05   1.07401585e+00   1.67820573e+00
 3.81000000e+00   0.00000000e+00   1.00000000e+00   1.61945075e-01   4.45186797e-05   1.07653181e+00   1.68134317e+00
 3.82000000e+00   0.00000000e+00   1.00000000e+00   1.62820248e-01   1.07242070e-04   1.07561831e+00   1.68431074e+00
 3.83000000e+00   0.00000000e+00   1.00000000e+00   1.63593630e-01   1.52746243e-04   1.07286383e+00   1.68696266e+00
 3.84000000e+00   0.00000000e+00   1.00000000e+00   1.64360497e-01   1.66054997e-04   1.06996488e+00   1.68908621e+00
 3.85000000e+00   0.00000000e+00   1.00000000e+00   1.65165018e-01   1.42835364e-04   1.06814084e+00   1.69055715e+00
 3.86000000e+00   0.00000000e+00   1.00000000e+00   1.66005546e-01   9.07661049e-05   1.06792311e+00   1.69141969e+00
 3.87000000e+00   0.00000000e+00   1.00000000e+00   1.66855216e-01   2.70289898e-05   1.06934096e+00   1.69199899e+00
 3.88000000e+00   0.00000000e+00   1.00000000e+00   1.67678048e-01  -2.73222333e-05   1.07218969e+00   1.69281944e+00
 3.89000000e+00   0.00000000e+00   1.00000000e+00   1.68434132e-01  -5.43501833e-05   1.07606463e+00   1.69435294e+00
 3.90000000e+00   0.00000000e+00   1.00000000e+00   1.69083623e-01  -4.52030709e-05   1.08024174e+00   1.69675398e+00
 3.91000000e+00   0.00000000e+00   1.00000000e+00   1.69600602e-01  -3.00443183e-06   1.08377198e+00   1.69977596e+00
 3.92000000e+00   0.00000000e+00   1.00000000e+00   1.69993603e-01   5.82494187e-05   1.08590918e+00   1.70293274e+00
 3.93000000e+00   0.00000000e+00   1.00000000e+00   1.70315738e-01   1.18315849e-04   1.08661948e+00   1.70576657e+00
 3.94000000e+00   0.00000000e+00   1.00000000e+00   1.70649274e-01   1.57356326e-04   1.08682216e+00   1.70803995e+00
 3.95000000e+00   0.00000000e+00   1.00000000e+00   1.71066753e-01   1.62489757e-04   1.08802127e+00   1.70976943e+00
 3.96000000e+00   0.00000000e+00   1.00000000e+00   1.71589167e-01   1.32061226e-04   1.09159527e+00   1.71111550e+00
 3.97000000e+00   0.00000000e+00   1.00000000e+00   1.72166532e-01   7.61638975e-05   1.09804495e+00   1.71233210e+00
 3.98000000e+00   0.00000000e+00   1.00000000e+00   1.72693316e-01   1.32487951e-05   1.10669429e+00   1.71363321e+00
 3.99000000e+00   0.00000000e+00   1.00000000e+00   1.73049441e-01  -3.59964974e-05   1.11603757e+00   1.71528873e+00
 4.00000000e+00   0.00000000e+00   1.00000000e+00   1.73142310e-01  -5.54207138e-05   1.12439079e+00   1.71751433e+00
 4.01000000e+00   0.00000000e+00   1.00000000e+00   1.72927853e-01  -3.86672712e-05   1.13049856e+00   1.72040734e+00
 4.02000000e+00   0.00000000e+00   1.00000000e+00   1.72406200e-01   8.71744665e-06   1.13374619e+00   1.72387880e+00
 4.03000000e+00   0.00000000e+00   1.00000000e+00   1.71605400e-01   7.10864304e-05   1.13402940e+00   1.72757748e+00
 4.04000000e+00   0.00000000e+00   1.00000000e+00   1.70569347e-01   1.27870996e-04   1.13156924e+00   1.73098824e+00
 4.05000000e+00   0.00000000e+00   1.00000000e+00   1.69353143e-01   1.60397147e-04   1.12690835e+00   1.73365882e+00
 4.06000000e+00   0.00000000e+00   1.00000000e+00   1.68015920e-01   1.58053997e-04   1.12097939e+00   1.73539062e+00
 4.07000000e+00   0.00000000e+00   1.00000000e+00   1.66602560e-01   1.21775857e-04   1.11497703e+00   1.73642085e+00
 4.08000000e+00   0.00000000e+00   1.00000000e+00   1.65120494e-01   6.37200051e-05   1.10983354e+00   1.73719664e+00
 4.09000000e+00   0.00000000e+00   1.00000000e+00   1.63529742e-01   3.24240724e-06   1.10571013e+00   1.73819139e+00
