  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.82000000e+00   0.00000000e+00   1.00000000e+00   1.09932184e-01   2.81813108e-05   1.28331309e+00   1.17243519e+00
 1.83000000e+00   0.00000000e+00   1.00000000e+00   1.17941399e-01   1.67105661e-04   1.27110223e+00   1.06832767e+00
 1.84000000e+00   0.00000000e+00   1.00000000e+00   1.25775848e-01   2.75273623e-04   1.25922983e+00   9.51281816e-01
 1.85000000e+00   0.00000000e+00   1.00000000e+00   1.33096110e-01   3.17202958e-04   1.24680623e+00   8.37758157e-01
 1.86000000e+00   0.00000000e+00   1.00000000e+00   1.39668845e-01   2.78325075e-04   1.23661902e+00   7.43546762e-01
 1.87000000e+00   0.00000000e+00   1.00000000e+00   1.45337675e-01   1.71458815e-04   1.23353907e+00   6.78713097e-01
 1.88000000e+00   0.00000000e+00   1.00000000e+00   1.50028751e-01   3.27291265e-05   1.24024901e+00   6.45694052e-01
 1.89000000e+00   0.00000000e+00   1.00000000e+00   1.53791693e-01  -9.21686826e-05   1.25473747e+00   6.39207553e-01
 1.90000000e+00   0.00000000e+00   1.00000000e+00   1.56822745e-01  -1.63377983e-04   1.27183006e+00   6.53853991e-01
 1.91000000e+00   0.00000000e+00   1.00000000e+00   1.59439879e-01  -1.58283554e-04   1.28555124e+00   6.81560267e-01
 1.92000000e+00   0.00000000e+00   1.00000000e+00   1.62004749e-01  -7.83487033e-05   1.29223818e+00   7.15961006e-01
 1.93000000e+00   0.00000000e+00   1.00000000e+00   1.64793774e-01   5.04652325e-05   1.29271799e+00   7.53235177e-01
 1.94000000e+00   0.00000000e+00   1.00000000e+00   1.67861050e-01   1.85235300e-04   1.29258440e+00   7.90604553e-01
 1.95000000e+00   0.00000000e+00   1.00000000e+00   1.70995974e-01   2.80573250e-04   1.29937410e+00   8.28813379e-01
 1.96000000e+00   0.00000000e+00   1.00000000e+00   1.73854256e-01   3.04845236e-04   1.31741700e+00   8.73635930e-01
 1.97000000e+00   0.00000000e+00   1.00000000e+00   1.76198854e-01   2.50534070e-04   1.34480178e+00   9.35127490e-01
 1.98000000e+00   0.00000000e+00   1.00000000e+00   1.78066563e-01   1.35379011e-04   1.37457919e+00   1.01842167e+00
 1.99000000e+00   0.00000000e+00   1.00000000e+00   1.79732305e-01  -3.94370235e-06   1.40048932e+00   1.12312425e+00
 2.00000000e+00   0.00000000e+00   1.00000000e+00   1.81534483e-01  -1.22617695e-04   1.41971506e+00   1.23219852e+00
 2.01000000e+00   0.00000000e+00   1.00000000e+00   1.83734723e-01  -1.81762716e-04   1.43227952e+00   1.32588423e+00
 2.02000000e+00   0.00000000e+00   1.00000000e+00   1.86499531e-01  -1.62095960e-04   1.43806353e+00   1.38847984e+00
 2.03000000e+00   0.00000000e+00   1.00000000e+00   1.89936609e-01  -7.10809648e-05   1.43659325e+00   1.41300226e+00
 2.04000000e+00   0.00000000e+00   1.00000000e+00   1.94085212e-01   6.03174886e-05   1.42901049e+00   1.40407223e+00
 2.05000000e+00   0.00000000e+00   1.00000000e+00   1.98855255e-01   1.88922671e-04   1.41908713e+00   1.37239312e+00
 2.06000000e+00   0.00000000e+00   1.00000000e+00   2.03987915e-01   2.73035863e-04   1.41134819e+00   1.32847577e+00
 2.07000000e+00   0.00000000e+00   1.00000000e+00   2.09091768e-01   2.84831494e-04   1.40903980e+00   1.28012195e+00
 2.08000000e+00   0.00000000e+00   1.00000000e+00   2.13750180e-01   2.19557659e-04   1.41313106e+00   1.23346051e+00
 2.09000000e+00   0.00000000e+00   1.00000000e+00   2.17664172e-01   9.84523399e-05   1.42181827e+00   1.19301923e+00
 2.10000000e+00   0.00000000e+00   1.00000000e+00   2.20773198e-01  -3.80093827e-05   1.43127405e+00   1.16361145e+00
 2.11000000e+00   0.00000000e+00   1.00000000e+00   2.23273409e-01  -1.44688619e-04   1.43659153e+00   1.14474971e+00
 2.12000000e+00   0.00000000e+00   1.00000000e+00   2.25486732e-01  -1.87233206e-04   1.43418420e+00   1.12912769e+00
