  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 2.07000000e+00   0.00000000e+00   1.00000000e+00   1.89879248e-01   1.27086856e-05   1.59561141e+00   1.58338683e+00
 2.08000000e+00   0.00000000e+00   1.00000000e+00   1.95385353e-01   2.53111845e-05   1.63092668e+00   1.57493242e+00
 2.09000000e+00   0.00000000e+00   1.00000000e+00   2.00110577e-01   4.61412098e-05   1.66519292e+00   1.56405103e+00
 2.10000000e+00   0.00000000e+00   1.00000000e+00   2.03976741e-01   6.80580183e-05   1.69191689e+00   1.55388664e+00
 2.11000000e+00   0.00000000e+00   1.00000000e+00   2.07163713e-01   8.41173285e-05   1.70749681e+00   1.54688483e+00
 2.12000000e+00   0.00000000e+00   1.00000000e+00   2.09980944e-01   8.90035032e-05   1.71305607e+00   1.54251739e+00
 2.13000000e+00   0.00000000e+00   1.00000000e+00   2.12654983e-01   8.06657411e-05   1.71399955e+00   1.53683869e+00
 2.14000000e+00   0.00000000e+00   1.00000000e+00   2.15187160e-01   6.17039554e-05   1.71670055e+00   1.52679272e+00
 2.15000000e+00   0.00000000e+00   1.00000000e+00   2.17383874e-01   3.87979119e-05   1.72447492e+00   1.51358414e+00
 2.16000000e+00   0.00000000e+00   1.00000000e+00   2.19005359e-01   1.99636840e-05   1.73677722e+00   1.50220225e+00
 2.17000000e+00   0.00000000e+00   1.00000000e+00   2.19885568e-01   1.13380712e-05   1.75087615e+00   1.49710626e+00
 2.18000000e+00   0.00000000e+00   1.00000000e+00   2.19942793e-01   1.53263044e-05   1.76435633e+00   1.49987039e+00
 2.19000000e+00   0.00000000e+00   1.00000000e+00   2.19137720e-01   3.04406668e-05   1.77552034e+00   1.50884009e+00
 2.20000000e+00   0.00000000e+00   1.00000000e+00   2.17478811e-01   5.18440700e-05   1.78205110e+00   1.52095695e+00
 2.21000000e+00   0.00000000e+00   1.00000000e+00   2.15089901e-01   7.23768185e-05   1.78070887e+00   1.53486695e+00
 2.22000000e+00   0.00000000e+00   1.00000000e+00   2.12262665e-01   8.49157585e-05   1.76914354e+00   1.55068060e+00
 2.23000000e+00   0.00000000e+00   1.00000000e+00   2.09421002e-01   8.53859623e-05   1.74777275e+00   1.56737074e+00
 2.24000000e+00   0.00000000e+00   1.00000000e+00   2.06997071e-01   7.42313383e-05   1.72052388e+00   1.58344743e+00
 2.25000000e+00   0.00000000e+00   1.00000000e+00   2.05278157e-01   5.56099920e-05   1.69405199e+00   1.59696780e+00
 2.26000000e+00   0.00000000e+00   1.00000000e+00   2.04299881e-01   3.55590471e-05   1.67526222e+00   1.60595486e+00
 2.27000000e+00   0.00000000e+00   1.00000000e+00   2.03848801e-01   2.04920218e-05   1.66822177e+00   1.61121725e+00
 2.28000000e+00   0.00000000e+00   1.00000000e+00   2.03591786e-01   1.55717452e-05   1.67206013e+00   1.61532142e+00
 2.29000000e+00   0.00000000e+00   1.00000000e+00   2.03265433e-01   2.26679711e-05   1.68140941e+00   1.62130525e+00
 2.30000000e+00   0.00000000e+00   1.00000000e+00   2.02798960e-01   3.92495516e-05   1.68993025e+00   1.63072370e+00
 2.31000000e+00   0.00000000e+00   1.00000000e+00   2.02290184e-01   5.93708220e-05   1.69403776e+00   1.64150378e+00
 2.32000000e+00   0.00000000e+00   1.00000000e+00   2.01882909e-01   7.62314870e-05   1.69407411e+00   1.64889263e+00
 2.33000000e+00   0.00000000e+00   1.00000000e+00   2.01671277e-01   8.45403748e-05   1.69215166e+00   1.64909427e+00
 2.34000000e+00   0.00000000e+00   1.00000000e+00   2.01697010e-01   8.18113356e-05   1.69001485e+00   1.64189494e+00
 2.35000000e+00   0.00000000e+00   1.00000000e+00   2.01985811e-01   6.88925985e-05   1.68866158e+00   1.63019286e+00
 2.36000000e+00   0.00000000e+00   1.00000000e+00   2.02531796e-01   5.00510545e-05   1.68996977e+00   1.61726190e+00
 2.37000000e+00   0.00000000e+00   1.00000000e+00   2.03220054e-01   3.19538865e-05   1.69712097e+00   1.60525149e+00
 2.38000000e+00   0.00000000e+00   1.00000000e+00   2.03768639e-01   2.09731173e-05   1.71253026e+00   1.59347032e+00
 2.39000000e+00   0.00000000e+00   1.00000000e+00   2.03769229e-01   2.06648683e-05   1.73529942e+00   1.58176542e+00
 2.40000000e+00   0.00000000e+00   1.00000000e+00   2.02823583e-01   3.08680400e-05   1.76111596e+00   1.57151094e+00
 2.41000000e+00   0.00000000e+00   1.00000000e+00   2.00700774e-01   4.82882581e-05   1.78340177e+00   1.56443931e+00
 2.42000000e+00   0.00000000e+00   1.00000000e+00   1.97429423e-01   6.75739246e-05   1.79632466e+00   1.56385975e+00
 2.43000000e+00   0.00000000e+00   1.00000000e+00   1.93274862e-01   8.26355312e-05   1.79694242e+00   1.57025921e+00
 2.44000000e+00   0.00000000e+00   1.00000000e+00   1.88608328e-01   8.85338214e-05   1.78637132e+00   1.57935441e+00
 2.45000000e+00   0.00000000e+00   1.00000000e+00   1.83738678e-01   8.35455352e-05   1.76916903e+00   1.58717322e+00
 2.46000000e+00   0.00000000e+00   1.00000000e+00   1.78808156e-01   6.99692024e-05   1.75108964e+00   1.59125648e+00
 2.47000000e+00   0.00000000e+00   1.00000000e+00   1.73809854e-01   5.30290041e-05   1.73602470e+00   1.59374492e+00
 2.48000000e+00   0.00000000e+00   1.00000000e+00   1.68684028e-01   3.86566181e-05   1.72459987e+00   1.59922951e+00
 2.49000000e+00   0.00000000e+00   1.00000000e+00   1.63390773e-01   3.17172771e-05   1.71556265e+00   1.61124454e+00
 2.50000000e+00   0.00000000e+00   1.00000000e+00   1.57907660e-01   3.49048879e-05   1.70783210e+00   1.63035174e+00
 2.51000000e+00   0.00000000e+00   1.00000000e+00   1.52202577e-01   4.77314224e-05   1.70101607e+00   1.65408047e+00
 2.52000000e+00   0.00000000e+00   1.00000000e+00   1.46261449e-01   6.63054979e-05   1.69289157e+00   1.67917617e+00
 2.53000000e+00   0.00000000e+00   1.00000000e+00   1.40174265e-01   8.46748470e-05   1.68062277e+00   1.70309572e+00
 2.54000000e+00   0.00000000e+00   1.00000000e+00   1.34195643e-01   9.71722930e-05   1.66091812e+00   1.72380784e+00
 2.55000000e+00   0.00000000e+00   1.00000000e+00   1.28700421e-01   1.00376685e-04   1.63366827e+00   1.73906600e+00
 2.56000000e+00   0.00000000e+00   1.00000000e+00   1.24041284e-01   9.39290316e-05   1.60286180e+00   1.74698861e+00
 2.57000000e+00   0.00000000e+00   1.00000000e+00   1.20392967e-01   8.02775281e-05   1.57534204e+00   1.74747117e+00
 2.58000000e+00   0.00000000e+00   1.00000000e+00   1.17673641e-01   6.39360844e-05   1.55778317e+00   1.74224722e+00
 2.59000000e+00   0.00000000e+00   1.00000000e+00   1.15583160e-01   5.05197581e-05   1.55337923e+00   1.73422699e+00
 2.60000000e+00   0.00000000e+00   1.00000000e+00   1.13733539e-01   4.48914982e-05   1.56048264e+00   1.72689428e+00
 2.61000000e+00   0.00000000e+00   1.00000000e+00   1.11798846e-01   4.90972081e-05   1.57384938e+00   1.72287236e+00
