  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 7.70000000e-01   0.00000000e+00   1.00000000e+00   1.88499368e-01  -2.76338272e-05   5.45797234e+00   8.18840020e+00
 7.80000000e-01   0.00000000e+00   1.00000000e+00   1.88510907e-01   3.91998106e-05   5.46386009e+00   8.19197452e+00
 7.90000000e-01   0.00000000e+00   1.00000000e+00   1.88328948e-01   1.10501836e-04   5.46705819e+00   8.19365629e+00
 8.00000000e-01   0.00000000e+00   1.00000000e+00   1.87910053e-01   1.67054356e-04   5.46574453e+00   8.19306333e+00
 8.10000000e-01   0.00000000e+00   1.00000000e+00   1.87232439e-01   1.86975857e-04   5.45767849e+00   8.18889612e+00
 8.20000000e-01   0.00000000e+00   1.00000000e+00   1.86322459e-01   1.58712724e-04   5.44142570e+00   8.18028792e+00
 8.30000000e-01   0.00000000e+00   1.00000000e+00   1.85250577e-01   9.37939795e-05   5.47464442e+00   8.16782147e+00
 8.40000000e-01   0.00000000e+00   1.00000000e+00   1.84086395e-01   1.92915674e-05   5.47645167e+00   8.16726141e+00
 8.50000000e-01   0.00000000e+00   1.00000000e+00   1.82854720e-01  -4.11332711e-05   5.47164416e+00   8.17177634e+00
 8.60000000e-01   0.00000000e+00   1.00000000e+00   1.81547460e-01  -7.24487536e-05   5.46787093e+00   8.17698145e+00
 8.70000000e-01   0.00000000e+00   1.00000000e+00   1.80160603e-01  -6.51424125e-05   5.46564347e+00   8.18377342e+00
 8.80000000e-01   0.00000000e+00   1.00000000e+00   1.78689924e-01  -1.68105334e-05   5.46538928e+00   8.19258517e+00
 8.90000000e-01   0.00000000e+00   1.00000000e+00   1.77099172e-01   5.87448156e-05   5.46748177e+00   8.20043862e+00
 9.00000000e-01   0.00000000e+00   1.00000000e+00   1.75324706e-01   1.32940696e-04   5.46933540e+00   8.20278441e+00
 9.10000000e-01   0.00000000e+00   1.00000000e+00   1.73323237e-01   1.78373169e-04   5.46661210e+00   8.19900623e+00
 9.20000000e-01   0.00000000e+00   1.00000000e+00   1.71107702e-01   1.83062257e-04   5.45617038e+00   8.19092569e+00
 9.30000000e-01   0.00000000e+00   1.00000000e+00   1.68734267e-01   1.49593770e-04   5.43844824e+00   8.18157879e+00
 9.40000000e-01   0.00000000e+00   1.00000000e+00   1.66266699e-01   8.75573673e-05   5.41614713e+00   8.17366650e+00
 9.50000000e-01   0.00000000e+00   1.00000000e+00   1.63758593e-01   1.33381593e-05   5.39224930e+00   8.16807887e+00
 9.60000000e-01   0.00000000e+00   1.00000000e+00   1.61252438e-01  -4.79109367e-05   5.36945037e+00   8.16644130e+00
 9.70000000e-01   0.00000000e+00   1.00000000e+00   1.58769368e-01  -7.15061518e-05   5.35034478e+00   8.16938026e+00
 9.80000000e-01   0.00000000e+00   1.00000000e+00   1.56289557e-01  -4.88840312e-05   5.33654528e+00   8.17437724e+00
 9.90000000e-01   0.00000000e+00   1.00000000e+00   1.53754878e-01   8.67331329e-06   5.32767144e+00   8.17901195e+00
 1.00000000e+00   0.00000000e+00   1.00000000e+00   1.51105376e-01   8.07518694e-05   5.32054763e+00   8.18084195e+00
 1.01000000e+00   0.00000000e+00   1.00000000e+00   1.48314140e-01   1.47181112e-04   5.31153924e+00   8.17966504e+00
 1.02000000e+00   0.00000000e+00   1.00000000e+00   1.45385165e-01   1.88757380e-04   5.29852590e+00   8.17597152e+00
 1.03000000e+00   0.00000000e+00   1.00000000e+00   1.42329877e-01   1.89586308e-04   5.28122467e+00   8.16753931e+00
 1.04000000e+00   0.00000000e+00   1.00000000e+00   1.39163583e-01   1.46564222e-04   5.25969766e+00   8.15628705e+00
 1.05000000e+00   0.00000000e+00   1.00000000e+00   1.35925351e-01   7.56875877e-05   5.23405330e+00   8.14452867e+00
 1.06000000e+00   0.00000000e+00   1.00000000e+00   1.32680610e-01   4.05461688e-06   5.20543779e+00   8.13545852e+00
 1.07000000e+00   0.00000000e+00   1.00000000e+00   1.29484167e-01  -4.50007208e-05   5.17900712e+00   8.13237597e+00
 1.08000000e+00   0.00000000e+00   1.00000000e+00   1.26339602e-01  -5.86344118e-05   5.15672482e+00   8.13254657e+00
 1.09000000e+00   0.00000000e+00   1.00000000e+00   1.23201756e-01  -3.25839691e-05   5.13995684e+00   8.13321093e+00
 1.10000000e+00   0.00000000e+00   1.00000000e+00   1.20013581e-01   2.80833325e-05   5.12689335e+00   8.13319840e+00
 1.11000000e+00   0.00000000e+00   1.00000000e+00   1.16731761e-01   1.04932222e-04   5.11441188e+00   8.13043830e+00
 1.12000000e+00   0.00000000e+00   1.00000000e+00   1.13328426e-01   1.70041222e-04   5.10019635e+00   8.12362648e+00
 1.13000000e+00   0.00000000e+00   1.00000000e+00   1.09795487e-01   2.00204358e-04   5.08226845e+00   8.11232537e+00
 1.14000000e+00   0.00000000e+00   1.00000000e+00   1.06159821e-01   1.88019349e-04   5.05882921e+00   8.09797800e+00
 1.15000000e+00   0.00000000e+00   1.00000000e+00   1.02482915e-01   1.40395835e-04   5.03003622e+00   8.08327867e+00
 1.16000000e+00   0.00000000e+00   1.00000000e+00   9.88321866e-02   7.19560206e-05   4.99807173e+00   8.07005191e+00
 1.17000000e+00   0.00000000e+00   1.00000000e+00   9.52503361e-02   2.71671836e-06   4.96620420e+00   8.05902816e+00
 1.18000000e+00   0.00000000e+00   1.00000000e+00   9.17515028e-02  -4.36614249e-05   4.93650902e+00   8.05074780e+00
 1.19000000e+00   0.00000000e+00   1.00000000e+00   8.83363691e-02  -4.87484816e-05   4.91033468e+00   8.04618751e+00
 1.20000000e+00   0.00000000e+00   1.00000000e+00   8.49966921e-02  -1.03417853e-05   4.88773727e+00   8.04500944e+00
 1.21000000e+00   0.00000000e+00   1.00000000e+00   8.17028866e-02   5.63811563e-05   4.86884858e+00   8.04388996e+00
 1.22000000e+00   0.00000000e+00   1.00000000e+00   7.84026531e-02   1.28620429e-04   4.85301156e+00   8.03959955e+00
 1.23000000e+00   0.00000000e+00   1.00000000e+00   7.50509843e-02   1.85251180e-04   4.83689500e+00   8.02969605e+00
 1.24000000e+00   0.00000000e+00   1.00000000e+00   7.16474514e-02   2.09571940e-04   4.81734897e+00   8.01573739e+00
 1.25000000e+00   0.00000000e+00   1.00000000e+00   6.82404477e-02   1.92008463e-04   4.79262933e+00   7.99998029e+00
 1.26000000e+00   0.00000000e+00   1.00000000e+00   6.48963153e-02   1.36550693e-04   4.76382605e+00   7.98408779e+00
 1.27000000e+00   0.00000000e+00   1.00000000e+00   6.16688650e-02   6.30059466e-05   4.73343019e+00   7.97023177e+00
 1.28000000e+00   0.00000000e+00   1.00000000e+00   5.85913417e-02  -1.75653020e-06   4.70377439e+00   7.95941076e+00
 1.29000000e+00   0.00000000e+00   1.00000000e+00   5.56767381e-02  -3.67181998e-05   4.67700019e+00   7.95196812e+00
 1.30000000e+00   0.00000000e+00   1.00000000e+00   5.29104959e-02  -3.26148058e-05   4.65453272e+00   7.94725907e+00
 1.31000000e+00   0.00000000e+00   1.00000000e+00   5.02477847e-02   9.20066089e-06   4.63730547e+00   7.94315919e+00
 1.32000000e+00   0.00000000e+00   1.00000000e+00   4.76327201e-02   7.73956839e-05   4.62403900e+00   7.93796873e+00
 1.33000000e+00   0.00000000e+00   1.00000000e+00   4.50270886e-02   1.50462721e-04   4.61211133e+00   7.93028366e+00
 1.34000000e+00   0.00000000e+00   1.00000000e+00   4.24203944e-02   2.02504540e-04   4.59895808e+00   7.91929725e+00
 1.35000000e+00   0.00000000e+00   1.00000000e+00   3.98196320e-02   2.15240745e-04   4.58308194e+00   7.90439999e+00
 1.36000000e+00   0.00000000e+00   1.00000000e+00   3.72441413e-02   1.86305985e-04   4.56406080e+00   7.88620203e+00
 1.37000000e+00   0.00000000e+00   1.00000000e+00   3.47340715e-02   1.27178790e-04   4.54145654e+00   7.86754255e+00
 1.38000000e+00   0.00000000e+00   1.00000000e+00   3.23496921e-02   5.64847891e-05   4.51606656e+00   7.85160416e+00
 1.39000000e+00   0.00000000e+00   1.00000000e+00   3.01446208e-02  -4.29211309e-06   4.49006128e+00   7.84064404e+00
 1.40000000e+00   0.00000000e+00   1.00000000e+00   2.81322115e-02  -3.44870839e-05   4.46687356e+00   7.83415793e+00
 1.41000000e+00   0.00000000e+00   1.00000000e+00   2.62786326e-02  -2.20415416e-05   4.44878416e+00   7.82995098e+00
 1.42000000e+00   0.00000000e+00   1.00000000e+00   2.45283393e-02   2.90861720e-05   4.43573495e+00   7.82570374e+00
 1.43000000e+00   0.00000000e+00   1.00000000e+00   2.28349767e-02   1.00186404e-04   4.42558504e+00   7.81994161e+00
 1.44000000e+00   0.00000000e+00   1.00000000e+00   2.11740341e-02   1.67311719e-04   4.41586446e+00   7.81193281e+00
 1.45000000e+00   0.00000000e+00   1.00000000e+00   1.95420858e-02   2.10148045e-04   4.40463517e+00   7.80126255e+00
 1.46000000e+00   0.00000000e+00   1.00000000e+00   1.79585445e-02   2.15768490e-04   4.39051124e+00   7.78832445e+00
 1.47000000e+00   0.00000000e+00   1.00000000e+00   1.64678048e-02   1.81128127e-04   4.37238737e+00   7.77444475e+00
 1.48000000e+00   0.00000000e+00   1.00000000e+00   1.51272032e-02   1.16376730e-04   4.35089528e+00   7.76156014e+00
 1.49000000e+00   0.00000000e+00   1.00000000e+00   1.39831846e-02   4.38585403e-05   4.32809569e+00   7.75146321e+00
 1.50000000e+00   0.00000000e+00   1.00000000e+00   1.30566674e-02  -1.08650223e-05   4.30662548e+00   7.74536370e+00
 1.51000000e+00   0.00000000e+00   1.00000000e+00   1.23462051e-02  -3.01851543e-05   4.28835251e+00   7.74334198e+00
 1.52000000e+00   0.00000000e+00   1.00000000e+00   1.18335809e-02  -9.45133373e-06   4.27433217e+00   7.74459377e+00
