  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 2.19000000e+00   0.00000000e+00   1.00000000e+00   1.69299800e-01   5.51620379e-05   1.04079628e+00   1.44499771e+00
 2.20000000e+00   0.00000000e+00   1.00000000e+00   1.70458335e-01   1.34167267e-04   1.04360961e+00   1.44931147e+00
 2.21000000e+00   0.00000000e+00   1.00000000e+00   1.71379953e-01   1.88709289e-04   1.04256031e+00   1.45331331e+00
 2.22000000e+00   0.00000000e+00   1.00000000e+00   1.72186574e-01   2.00923090e-04   1.03818155e+00   1.45628390e+00
 2.23000000e+00   0.00000000e+00   1.00000000e+00   1.73033885e-01   1.66133282e-04   1.03273422e+00   1.45804436e+00
 2.24000000e+00   0.00000000e+00   1.00000000e+00   1.74044081e-01   9.55917946e-05   1.02915665e+00   1.45863984e+00
 2.25000000e+00   0.00000000e+00   1.00000000e+00   1.75251232e-01   1.31809929e-05   1.02973177e+00   1.45836533e+00
 2.26000000e+00   0.00000000e+00   1.00000000e+00   1.76587007e-01  -5.35523589e-05   1.03508595e+00   1.45771984e+00
 2.27000000e+00   0.00000000e+00   1.00000000e+00   1.77914755e-01  -8.31851889e-05   1.04404355e+00   1.45736599e+00
 2.28000000e+00   0.00000000e+00   1.00000000e+00   1.79098567e-01  -6.65978369e-05   1.05421728e+00   1.45791491e+00
 2.29000000e+00   0.00000000e+00   1.00000000e+00   1.80068821e-01  -9.05095724e-06   1.06326777e+00   1.45970784e+00
 2.30000000e+00   0.00000000e+00   1.00000000e+00   1.80839571e-01   7.09664558e-05   1.07005545e+00   1.46273005e+00
 2.31000000e+00   0.00000000e+00   1.00000000e+00   1.81469168e-01   1.46838269e-04   1.07480853e+00   1.46643317e+00
 2.32000000e+00   0.00000000e+00   1.00000000e+00   1.82006581e-01   1.92876176e-04   1.07833134e+00   1.46993735e+00
 2.33000000e+00   0.00000000e+00   1.00000000e+00   1.82474173e-01   1.93861856e-04   1.08117539e+00   1.47235262e+00
 2.34000000e+00   0.00000000e+00   1.00000000e+00   1.82889293e-01   1.50080579e-04   1.08362669e+00   1.47320804e+00
 2.35000000e+00   0.00000000e+00   1.00000000e+00   1.83279413e-01   7.61792328e-05   1.08640849e+00   1.47274761e+00
 2.36000000e+00   0.00000000e+00   1.00000000e+00   1.83656990e-01  -3.98013356e-06   1.09079292e+00   1.47174189e+00
 2.37000000e+00   0.00000000e+00   1.00000000e+00   1.83974650e-01  -6.43029280e-05   1.09780606e+00   1.47116413e+00
 2.38000000e+00   0.00000000e+00   1.00000000e+00   1.84111927e-01  -8.45327956e-05   1.10697468e+00   1.47169833e+00
 2.39000000e+00   0.00000000e+00   1.00000000e+00   1.83917595e-01  -5.76498840e-05   1.11598942e+00   1.47364019e+00
 2.40000000e+00   0.00000000e+00   1.00000000e+00   1.83281323e-01   7.14548886e-06   1.12170759e+00   1.47691043e+00
 2.41000000e+00   0.00000000e+00   1.00000000e+00   1.82187139e-01   8.80083962e-05   1.12187096e+00   1.48123079e+00
 2.42000000e+00   0.00000000e+00   1.00000000e+00   1.80719158e-01   1.58487257e-04   1.11619307e+00   1.48612044e+00
 2.43000000e+00   0.00000000e+00   1.00000000e+00   1.79020490e-01   1.95987067e-04   1.10631531e+00   1.49097316e+00
 2.44000000e+00   0.00000000e+00   1.00000000e+00   1.77228340e-01   1.88336584e-04   1.09471585e+00   1.49505831e+00
 2.45000000e+00   0.00000000e+00   1.00000000e+00   1.75420124e-01   1.37767615e-04   1.08356945e+00   1.49785996e+00
 2.46000000e+00   0.00000000e+00   1.00000000e+00   1.73601436e-01   6.10094256e-05   1.07396757e+00   1.49933931e+00
 2.47000000e+00   0.00000000e+00   1.00000000e+00   1.71737986e-01  -1.59923887e-05   1.06596249e+00   1.50007503e+00
 2.48000000e+00   0.00000000e+00   1.00000000e+00   1.69796892e-01  -6.74035257e-05   1.05913093e+00   1.50100253e+00
 2.49000000e+00   0.00000000e+00   1.00000000e+00   1.67758326e-01  -7.64702994e-05   1.05314053e+00   1.50301425e+00
 2.50000000e+00   0.00000000e+00   1.00000000e+00   1.65597825e-01  -4.04234116e-05   1.04761661e+00   1.50654530e+00
 2.51000000e+00   0.00000000e+00   1.00000000e+00   1.63278319e-01   2.92197292e-05   1.04172118e+00   1.51148547e+00
 2.52000000e+00   0.00000000e+00   1.00000000e+00   1.60779687e-01   1.10048871e-04   1.03408163e+00   1.51715401e+00
 2.53000000e+00   0.00000000e+00   1.00000000e+00   1.58144024e-01   1.75480263e-04   1.02374704e+00   1.52269799e+00
 2.54000000e+00   0.00000000e+00   1.00000000e+00   1.55486859e-01   2.03746244e-04   1.01119942e+00   1.52724758e+00
 2.55000000e+00   0.00000000e+00   1.00000000e+00   1.52951928e-01   1.85784740e-04   9.98361659e-01   1.53012602e+00
 2.56000000e+00   0.00000000e+00   1.00000000e+00   1.50638099e-01   1.28188539e-04   9.87870113e-01   1.53125703e+00
 2.57000000e+00   0.00000000e+00   1.00000000e+00   1.48548716e-01   5.02881992e-05   9.81501372e-01   1.53097382e+00
 2.58000000e+00   0.00000000e+00   1.00000000e+00   1.46592432e-01  -2.24318950e-05   9.79397161e-01   1.52997088e+00
 2.59000000e+00   0.00000000e+00   1.00000000e+00   1.44628696e-01  -6.60935491e-05   9.80208358e-01   1.52921859e+00
 2.60000000e+00   0.00000000e+00   1.00000000e+00   1.42528637e-01  -6.59141527e-05   9.81826638e-01   1.52961931e+00
 2.61000000e+00   0.00000000e+00   1.00000000e+00   1.40218994e-01  -2.15689967e-05   9.82352370e-01   1.53174634e+00
 2.62000000e+00   0.00000000e+00   1.00000000e+00   1.37689105e-01   5.22288063e-05   9.80671778e-01   1.53554138e+00
 2.63000000e+00   0.00000000e+00   1.00000000e+00   1.34965510e-01   1.30945274e-04   9.76487631e-01   1.54037172e+00
 2.64000000e+00   0.00000000e+00   1.00000000e+00   1.32082384e-01   1.88887175e-04   9.69951710e-01   1.54511818e+00
 2.65000000e+00   0.00000000e+00   1.00000000e+00   1.29074945e-01   2.07499891e-04   9.61411795e-01   1.54903357e+00
 2.66000000e+00   0.00000000e+00   1.00000000e+00   1.25992137e-01   1.80898101e-04   9.51336778e-01   1.55152683e+00
 2.67000000e+00   0.00000000e+00   1.00000000e+00   1.22896471e-01   1.17803629e-04   9.40778409e-01   1.55262737e+00
 2.68000000e+00   0.00000000e+00   1.00000000e+00   1.19830427e-01   3.92127032e-05   9.31107740e-01   1.55274342e+00
 2.69000000e+00   0.00000000e+00   1.00000000e+00   1.16771998e-01  -2.84063986e-05   9.23398228e-01   1.55278632e+00
 2.70000000e+00   0.00000000e+00   1.00000000e+00   1.13626036e-01  -6.23642459e-05   9.17457284e-01   1.55373804e+00
 2.71000000e+00   0.00000000e+00   1.00000000e+00   1.10271329e-01  -5.15008751e-05   9.11654470e-01   1.55637347e+00
 2.72000000e+00   0.00000000e+00   1.00000000e+00   1.06633321e-01   5.83424919e-07   9.03805403e-01   1.56088874e+00
 2.73000000e+00   0.00000000e+00   1.00000000e+00   1.02731146e-01   7.71352661e-05   8.92482518e-01   1.56696123e+00
 2.74000000e+00   0.00000000e+00   1.00000000e+00   9.86714380e-02   1.53486253e-04   8.77730880e-01   1.57376974e+00
 2.75000000e+00   0.00000000e+00   1.00000000e+00   9.46007083e-02   2.04731846e-04   8.60830493e-01   1.58016914e+00
 2.76000000e+00   0.00000000e+00   1.00000000e+00   9.06492760e-02   2.14088232e-04   8.43551332e-01   1.58507262e+00
 2.77000000e+00   0.00000000e+00   1.00000000e+00   8.68959652e-02   1.78862679e-04   8.27407974e-01   1.58772256e+00
 2.78000000e+00   0.00000000e+00   1.00000000e+00   8.33649876e-02   1.11290940e-04   8.13367856e-01   1.58818116e+00
 2.79000000e+00   0.00000000e+00   1.00000000e+00   8.00455755e-02   3.40471578e-05   8.01792581e-01   1.58712560e+00
 2.80000000e+00   0.00000000e+00   1.00000000e+00   7.69114149e-02  -2.73419744e-05   7.92688226e-01   1.58567546e+00
 2.81000000e+00   0.00000000e+00   1.00000000e+00   7.39228873e-02  -5.25170574e-05   7.85820585e-01   1.58482769e+00
 2.82000000e+00   0.00000000e+00   1.00000000e+00   7.10195857e-02  -3.27829332e-05   7.80667681e-01   1.58527231e+00
 2.83000000e+00   0.00000000e+00   1.00000000e+00   6.81289857e-02   2.56933781e-05   7.76262410e-01   1.58719853e+00
 2.84000000e+00   0.00000000e+00   1.00000000e+00   6.52039010e-02   1.03632300e-04   7.71296559e-01   1.59027420e+00
 2.85000000e+00   0.00000000e+00   1.00000000e+00   6.22649085e-02   1.75296578e-04   7.64722144e-01   1.59363906e+00
 2.86000000e+00   0.00000000e+00   1.00000000e+00   5.94055779e-02   2.17352502e-04   7.56487454e-01   1.59616050e+00
 2.87000000e+00   0.00000000e+00   1.00000000e+00   5.67443890e-02   2.16378243e-04   7.47731780e-01   1.59686819e+00
 2.88000000e+00   0.00000000e+00   1.00000000e+00   5.43539464e-02   1.72877883e-04   7.40186799e-01   1.59538130e+00
 2.89000000e+00   0.00000000e+00   1.00000000e+00   5.22177910e-02   1.01155621e-04   7.35200356e-01   1.59204614e+00
 2.90000000e+00   0.00000000e+00   1.00000000e+00   5.02403400e-02   2.49651333e-05   7.33026620e-01   1.58784654e+00
 2.91000000e+00   0.00000000e+00   1.00000000e+00   4.82947071e-02  -3.02766857e-05   7.32810864e-01   1.58401454e+00
 2.92000000e+00   0.00000000e+00   1.00000000e+00   4.62733124e-02  -4.61941289e-05   7.33154300e-01   1.58172053e+00
 2.93000000e+00   0.00000000e+00   1.00000000e+00   4.41154100e-02  -1.76269020e-05   7.32733022e-01   1.58156916e+00
 2.94000000e+00   0.00000000e+00   1.00000000e+00   4.18072476e-02   4.59655924e-05   7.30660944e-01   1.58350309e+00
 2.95000000e+00   0.00000000e+00   1.00000000e+00   3.93677748e-02   1.23854402e-04   7.26510082e-01   1.58678947e+00
 2.96000000e+00   0.00000000e+00   1.00000000e+00   3.68378657e-02   1.90675919e-04   7.20213278e-01   1.59038556e+00
 2.97000000e+00   0.00000000e+00   1.00000000e+00   3.42813355e-02   2.24518029e-04   7.11998708e-01   1.59323791e+00
 2.98000000e+00   0.00000000e+00   1.00000000e+00   3.17872158e-02   2.14271227e-04   7.02455797e-01   1.59455376e+00
 2.99000000e+00   0.00000000e+00   1.00000000e+00   2.94529851e-02   1.63589086e-04   6.92591038e-01   1.59393458e+00
 3.00000000e+00   0.00000000e+00   1.00000000e+00   2.73437125e-02   8.96091152e-05   6.83684083e-01   1.59155864e+00
 3.01000000e+00   0.00000000e+00   1.00000000e+00   2.54523727e-02   1.69564732e-05   6.76809249e-01   1.58823904e+00
 3.02000000e+00   0.00000000e+00   1.00000000e+00   2.36986544e-02  -3.04208487e-05   6.72220395e-01   1.58515188e+00
 3.03000000e+00   0.00000000e+00   1.00000000e+00   2.19776784e-02  -3.68476062e-05   6.69071160e-01   1.58340431e+00
 3.04000000e+00   0.00000000e+00   1.00000000e+00   2.02277299e-02   3.81607710e-08   6.65874764e-01   1.58346934e+00
 3.05000000e+00   0.00000000e+00   1.00000000e+00   1.84694207e-02   6.82830084e-05   6.61365101e-01   1.58507316e+00
